0
785.545207798619
783.1920992786011
783.8091120990858
784.3305913177738
783.4560328424013
782.8209388134713
783.474981569523
783.6026313889855
784.809281140021
783.507511142861
784.6194893555496
783.944418764262
782.7241751968862
784.3208690056725
782.9940240395293
783.1295845710201
783.1013414859943
782.544544020571
782.7855120565428
782.6546630592507
782.79890738892
781.4963162839424
780.8236652380091
783.168026089447
781.6452740575255
781.893304088368
782.4225311550217
782.187863347978
783.1544362321756
782.6513728737617
782.1828660161461
782.9407607066752
781.8563303021173
782.0918446365399
782.8276853126267
780.9504191896232
781.6781371329961
782.086194509963
782.7714590396808
782.1644733301009
783.8043933912118
781.1788935877964
782.0663108724101
781.7647997890548
782.2301351680024
783.0546530408458
782.4337233394009
782.7882580546835
780.8050431737273
782.4303647974975
783.378200028592
782.685074002183
781.3296526498178
782.0931896145344
781.9968687291085
783.2837884536689
781.0968910284558
780.7760837330267
782.2111051156388
782.1952805253027
781.4937290956073
782.3535635025723
782.9243504064033
781.9174254901203
781.738591794384
783.5262683526473
781.5485930811802
781.8078043090813
782.1220096173416
781.4191988652605
781.1749022381346
781.0062429213496
781.4494844978158
781.364885293201
782.1070762522259
781.0772421476537
781.971878983185
780.6449719764953
781.2662130487996
782.3952761084197
782.5471188783062
782.6926426402005
783.632411008064
783.3110874687725
781.4147250906211
782.1054250404984
782.1370878781632
781.1336465556886
781.2216784122608
781.1823182937127
782.5666787253826
783.2439537265593
782.3974322588441
780.5443206957236
781.808525359636
781.623851550723
782.1656066981096
781.5250659534846
782.9318511020133
782.1232755403227
